rain[mm] temperature[°C] irradiance[mümol/s/m2] day_length[h] PET[mm] CO2[ppm]
10.2883853912354 3.26213407516479 210 9.03254513589975 12 397.76
0 2.84408473968506 210 9.07185766028761 12 397.76
2.27513408660889 3.85724186897278 210 9.11207079857384 12 397.76
0 4.22905445098877 210 9.15315510520125 12 397.76
0 0.394926160573959 210 9.19508134612457 12 397.76
0.000664348888676614 1.18120062351227 210 9.23782055143442 12 397.76
3.67441630363464 2.63529253005981 210 9.281344064171 12 397.76
1.00336337089539 3.15041422843933 210 9.32562358532374 12 397.76
0.000549937481991947 2.75553250312805 210 9.37063121503883 12 397.76
3.93510890007019 2.16594052314758 210 9.41633949008002 12 397.76
0.139242485165596 1.74852705001831 210 9.46272141760858 12 397.76
0.0803766325116158 1.33296048641205 400 9.50975050536712 12 397.76
1.8108583688736 2.92647576332092 400 9.55740078836718 12 397.76
0.128414839506149 2.70872044563293 400 9.60564685219462 12 397.76
0.00299466052092612 1.42968654632568 400 9.65446385305769 12 397.76
0 -0.191136166453362 400 9.70382753471204 12 397.76
0 -0.967604875564575 400 9.75371424240394 12 397.76
7.03029945725575e-05 0.694365859031677 400 9.8041009339783 12 397.76
3.77315473556519 -0.30140694975853 400 9.85496518830177 12 397.76
2.54411149024963 2.06171941757202 400 9.90628521115303 12 397.76
0 2.38103318214417 400 9.95803983873329 12 397.76
0 2.71452951431274 400 10.0102085389492 12 397.76
0 1.56461751461029 400 10.0627714106186 12 397.76
0 5.92466640472412 400 10.1157091807475 12 397.76
0.161589726805687 4.83289003372192 400 10.1690032000224 12 397.76
0.429760187864304 3.745689868927 400 10.2226354366572 12 397.76
0.702048182487488 4.49148941040039 400 10.2765884687329 12 397.76
0.730534791946411 5.72835683822632 400 10.3308454751568 12 397.76
0 4.22089576721191 400 10.3853902253685 12 397.76
0.701080024242401 2.70545172691345 400 10.4402070679099 12 397.76
5.48963165283203 4.25126171112061 400 10.4952809179726 12 397.76
0 4.43190574645996 400 10.5505972440285 12 397.76
3.22223854064941 7.37884473800659 400 10.6061420536435 12 397.76
0 4.65855550765991 400 10.6619018785692 12 397.76
0 4.5045223236084 400 10.7178637591986 12 397.76
0.00388924218714237 3.02648282051086 400 10.7740152284684 12 397.76
0 4.65404748916626 400 10.8303442952823 12 397.76
3.19796109199524 5.7182354927063 400 10.8868394275255 12 397.76
2.44246292114258 4.46712970733643 400 10.9434895347339 12 397.76
4.35780763626099 4.43031692504883 539 11.0002839504767 12 397.76
0.000146228252560832 5.30057144165039 539 11.0572124145041 12 397.76
0.000431270571425557 3.78309226036072 539 11.1142650547106 12 397.76
0.000756740919314325 4.57659530639648 539 11.1714323689551 12 397.76
6.56014728546143 6.11958408355713 539 11.2287052067769 12 397.76
3.91012072563171 3.40305233001709 539 11.2860747510439 12 397.76
0.337905675172806 5.90988445281982 539 11.3435324995607 12 397.76
4.08275842666626 3.66506600379944 539 11.4010702466659 12 397.76
0.236277848482132 3.00093507766724 539 11.4586800648404 12 397.76
0.100367598235607 3.28927707672119 539 11.5163542863472 12 397.76
3.96334958076477 3.20964217185974 539 11.5740854849196 12 397.76
1.01214706897736 4.86760377883911 539 11.6318664575124 12 397.76
0 5.47148323059082 539 11.6896902061269 12 397.76
0 5.00818157196045 539 11.7475499197209 12 397.76
0 7.85610055923462 539 11.8054389562086 12 397.76
0 8.51134872436523 539 11.8633508245578 12 397.76
0 7.96913433074951 539 11.9212791669879 12 397.76
0 8.23065376281738 539 11.9792177412698 12 397.76
0 8.05494117736816 539 12.0371604031301 12 397.76
0 8.00304222106934 539 12.0951010887595 12 397.76
0 8.89949703216553 539 12.1530337974235 12 397.76
0 7.70878601074219 539 12.2109525741747 12 397.76
0 9.75816059112549 539 12.2688514926641 12 397.76
0 10.9139890670776 539 12.3267246380489 12 397.76
0 11.2829074859619 539 12.3845660899945 12 397.76
0 10.0377922058105 539 12.4423699057667 12 397.76
0 10.9581489562988 539 12.5001301034125 12 397.76
0 12.6173810958862 539 12.5578406450268 12 397.76
12.357029914856 8.53973197937012 539 12.6154954201024 12 397.76
5.42836141586304 3.00369215011597 539 12.6730882289621 12 397.76
6.16465187072754 2.59597516059875 539 12.7306127662723 12 397.76
0.017038993537426 3.71111059188843 873 12.7880626046383 12 397.76
0 3.43618416786194 873 12.8454311782815 12 397.76
0 6.22935438156128 873 12.9027117668015 12 397.76
0 8.89818954467773 873 12.9598974790268 12 397.76
0 11.131498336792 873 13.0169812369586 12 397.76
0 11.0371751785278 873 13.0739557598146 12 397.76
0 11.3211059570312 873 13.1308135481808 12 397.76
0 12.0142631530762 873 13.1875468682831 12 397.76
3.2534429919906e-05 13.7575693130493 873 13.2441477363886 12 397.76
0 14.3999338150024 873 13.3006079033538 12 397.76
0.00262753455899656 11.5709114074707 873 13.356918839335 12 397.76
0.778912842273712 10.8649530410767 873 13.4130717186818 12 397.76
0.0418474934995174 12.6568431854248 873 13.4690574050343 12 397.76
3.29762744903564 13.7935838699341 873 13.5248664366509 12 397.76
9.18577194213867 11.7251129150391 873 13.580489011994 12 397.76
0 9.53391647338867 873 13.6359149756046 12 397.76
0 9.52819156646729 873 13.6911338043005 12 397.76
0.00394165003672242 12.6539182662964 873 13.7461345937367 12 397.76
0 13.012279510498 873 13.8009060453685 12 397.76
0.00159424485173076 13.4246072769165 873 13.855436453863 12 397.76
0 9.9898567199707 873 13.9097136950078 12 397.76
0 5.92199659347534 873 13.9637252141692 12 397.76
0.262389034032822 6.4215841293335 873 14.017458015357 12 397.76
0.000424931466113776 8.60966491699219 873 14.0708986509559 12 397.76
10.2263793945312 4.65395164489746 873 14.1240332121882 12 397.76
0 5.81114435195923 873 14.1768473203764 12 397.76
0.0906538218259811 9.60589122772217 873 14.229326119077 12 397.76
0 11.0258007049561 873 14.2814542671631 12 397.76
0 13.0113973617554 873 14.3332159329339 12 397.76
0 14.0038251876831 873 14.3845947893358 12 397.76
0 15.581826210022 880 14.4355740103809 12 397.76
0.57988703250885 15.1615056991577 880 14.4861362688527 12 397.76
6.99888324737549 15.0350751876831 880 14.5362637353919 12 397.76
5.90569734573364 9.19914531707764 880 14.5859380790557 12 397.76
8.96076393127441 8.52699279785156 880 14.6351404694494 12 397.76
0.753376722335815 9.24862289428711 880 14.6838515805257 12 397.76
12.5853700637817 9.06578540802002 880 14.7320515961523 12 397.76
3.57763719558716 11.9484148025513 880 14.7797202175458 12 397.76
12.2258434295654 10.8688087463379 880 14.8268366726694 12 397.76
0.63752669095993 7.03947734832764 880 14.873379727692 12 397.76
0 8.7417631149292 880 14.9193277006016 12 397.76
0 11.1994209289551 880 14.9646584770641 12 397.76
0.652724623680115 14.4088296890259 880 15.0093495286125 12 397.76
6.25208377838135 12.3901653289795 880 15.0533779332477 12 397.76
2.8983838558197 14.2366037368774 880 15.0967203985218 12 397.76
0.403308480978012 14.763801574707 880 15.1393532871704 12 397.76
2.65275645256042 15.9821977615356 880 15.1812526453475 12 397.76
0.585843443870544 11.8230333328247 880 15.2223942335061 12 397.76
0.770182847976685 9.24267673492432 880 15.2627535599561 12 397.76
11.9334764480591 8.00203514099121 880 15.3023059171143 12 397.76
2.15232062339783 8.91067218780518 880 15.3410264204496 12 397.76
0.429983645677567 8.56430721282959 880 15.3788900501047 12 397.76
0 11.0662603378296 880 15.4158716951597 12 397.76
0.000340601487550884 12.0300035476685 880 15.451946200484 12 397.76
0 13.9243879318237 880 15.4870884160974 12 397.76
0.00233907345682383 16.3255462646484 880 15.5212732489441 12 397.76
0 18.4580402374268 880 15.5544757169565 12 397.76
0 20.353084564209 880 15.5866710052616 12 397.76
6.94313192367554 20.9440765380859 880 15.6178345243611 12 397.76
6.30845499038696 15.037257194519 880 15.6479419700873 12 397.76
0.00774931674823165 14.4266910552979 880 15.6769693851152 12 397.76
5.80583000183105 16.827465057373 887 15.7048932217841 12 397.76
10.1343050003052 14.9989833831787 887 15.7316904059603 12 397.76
0.328166514635086 13.1899843215942 887 15.7573384016467 12 397.76
2.09427738189697 14.0421190261841 887 15.7818152760261 12 397.76
0.460806399583817 14.8037080764771 887 15.8050997646045 12 397.76
0 11.8780994415283 887 15.8271713361008 12 397.76
0 12.9193439483643 887 15.8480102567176 12 397.76
0.0959901809692383 14.6392936706543 887 15.8675976534137 12 397.76
0 15.0126094818115 887 15.8859155757905 12 397.76
0.0357114747166634 15.5066843032837 887 15.9029470561977 12 397.76
5.04665088653564 14.3486127853394 887 15.9186761676668 12 397.76
0 14.8351440429688 887 15.9330880792764 12 397.76
0 18.692798614502 887 15.9461691085687 12 397.76
0 22.0851230621338 887 15.95790677064 12 397.76
0 24.3194427490234 887 15.9682898235497 12 397.76
0 25.0755786895752 887 15.9773083097094 12 397.76
7.24799013137817 25.4224853515625 887 15.9849535929383 12 397.76
0 22.3956813812256 887 15.9912183909005 12 397.76
1.33108234405518 23.2809944152832 887 15.9960968026714 12 397.76
11.6146945953369 19.7802886962891 887 15.9995843312153 12 397.76
0 17.2125606536865 887 16.0016779005955 12 397.76
0 17.2132530212402 887 16.0023758677788 12 397.76
0 17.3401069641113 887 16.0016780289394 12 397.76
0 17.11203956604 887 15.9995856202106 12 397.76
0 18.3221588134766 887 15.996101312879 12 397.76
0.0217993073165417 17.6334819793701 887 15.9912292030586 12 397.76
0.0428937301039696 16.1743907928467 887 15.9849747959296 12 397.76
0 17.5674591064453 887 15.9773449846669 12 397.76
0 19.6554374694824 887 15.9683480242274 12 397.76
17.4965381622314 18.9132175445557 887 15.9579935002024 12 397.76
2.37190556526184 16.7144546508789 884 15.9462922929793 12 397.76
14.7086811065674 15.829852104187 884 15.9332565374891 12 397.76
0 16.7887344360352 884 15.9188995788447 12 397.76
1.28709268569946 19.3241539001465 884 15.903235924204 12 397.76
21.8365592956543 19.5899600982666 884 15.8862811912082 12 397.76
27.1811084747314 14.2087783813477 884 15.8680520533665 12 397.76
1.06837785243988 13.1135187149048 884 15.8485661827693 12 397.76
0.169442385435104 15.8847808837891 884 15.8278421905212 12 397.76
7.67695140838623 14.4090232849121 884 15.8058995652863 12 397.76
0 17.8850345611572 884 15.7827586103433 12 397.76
0.132641687989235 20.7174758911133 884 15.7584403795368 12 397.76
1.72493612766266 17.9996662139893 884 15.7329666125088 12 397.76
6.06130886077881 22.2590312957764 884 15.7063596695815 12 397.76
8.84371852874756 19.833215713501 884 15.6786424666453 12 397.76
14.0765132904053 14.0789651870728 884 15.649838410394 12 397.76
7.85439586639404 12.2315454483032 884 15.6199713342247 12 397.76
6.97932958602905 12.1859827041626 884 15.5890654351032 12 397.76
19.3455333709717 16.5170383453369 884 15.5571452116687 12 397.76
12.6305093765259 16.6702766418457 884 15.5242354038313 12 397.76
1.50686466693878 17.27419090271 884 15.4903609340888 12 397.76
0.113039456307888 18.6250972747803 884 15.4555468507665 12 397.76
0 19.6462230682373 884 15.4198182733549 12 397.76
0.00364663172513247 20.8420162200928 884 15.383200340101 12 397.76
0.000792333274148405 22.2235126495361 884 15.3457181579777 12 397.76
0 23.1194000244141 884 15.307396755139 12 397.76
0 23.7321434020996 884 15.26826103594 12 397.76
1.80527865886688 22.5725421905518 884 15.2283357385839 12 397.76
43.2459487915039 16.5138092041016 884 15.1876453954335 12 397.76
16.8427581787109 17.9176044464111 884 15.1462142960106 12 397.76
0 20.4600658416748 884 15.1040664526836 12 397.76
0 20.0653686523438 884 15.0612255690316 12 397.76
0.14131972193718 20.405553817749 854 15.0177150108574 12 397.76
24.6029872894287 16.9282665252686 854 14.973557779808 12 397.76
9.17986011505127 16.8765354156494 854 14.9287764895503 12 397.76
3.22050452232361 19.5823516845703 854 14.8833933444389 12 397.76
1.66784727573395 16.9846496582031 854 14.8374301206052 12 397.76
6.9731330871582 16.9942111968994 854 14.7909081493889 12 397.76
0 19.531192779541 854 14.7438483030258 12 397.76
0.029632817953825 18.8688793182373 854 14.6962709825034 12 397.76
7.71258211135864 19.4469165802002 854 14.6481961074897 12 397.76
6.46048164367676 18.0737018585205 854 14.5996431082387 12 397.76
0.288847148418427 19.2593231201172 854 14.550630919375 12 397.76
0.263180255889893 18.8096351623535 854 14.5011779754579 12 397.76
0.0478195399045944 18.8117599487305 854 14.4513022082252 12 397.76
0.24430687725544 19.4154205322266 854 14.4010210454194 12 397.76
2.91317081451416 20.2496757507324 854 14.3503514110974 12 397.76
1.84968149662018 20.7379016876221 854 14.2993097273292 12 397.76
33.1570587158203 21.4339714050293 854 14.2479119171911 12 397.76
4.32702445983887 16.7778911590576 854 14.1961734089633 12 397.76
0.332721441984177 17.4286327362061 854 14.1441091414441 12 397.76
6.57638788223267 15.213306427002 854 14.0917335702956 12 397.76
0.731571435928345 14.9246463775635 854 14.0390606753403 12 397.76
10.5565223693848 13.3462285995483 854 13.9861039687313 12 397.76
4.07186698913574 13.5575275421143 854 13.9328765039224 12 397.76
0 15.1449127197266 854 13.8793908853678 12 397.76
3.9370002746582 16.4807929992676 854 13.825659278887 12 397.76
0 16.0140476226807 854 13.7716934226316 12 397.76
0 15.2920875549316 854 13.7175046385974 12 397.76
0.000473286636406556 15.3967237472534 854 13.6631038446269 12 397.76
0 15.6817932128906 854 13.6085015668529 12 397.76
2.95138716697693 14.4941539764404 854 13.5537079525358 12 397.76
0.0221787951886654 13.4155597686768 854 13.4987327832531 12 397.76
4.3935341835022 13.6129770278931 607 13.4435854884015 12 397.76
1.35779893398285 16.0365314483643 607 13.3882751589755 12 397.76
3.46596002578735 15.8135900497437 607 13.332810561591 12 397.76
0.000961186829954386 16.6515846252441 607 13.2772001527242 12 397.76
2.04840874671936 17.7008380889893 607 13.2214520931392 12 397.76
0.0384235084056854 18.335958480835 607 13.1655742624834 12 397.76
13.1835346221924 13.9251594543457 607 13.1095742740264 12 397.76
0 13.1634769439697 607 13.0534594895287 12 397.76
0 13.9625873565674 607 12.9972370342215 12 397.76
0 15.4098215103149 607 12.9409138118868 12 397.76
0 17.0108280181885 607 12.8844965200258 12 397.76
0 17.0441417694092 607 12.8279916651066 12 397.76
0.13443697988987 18.3458671569824 607 12.7714055778853 12 397.76
0.0522475205361843 18.803243637085 607 12.7147444287938 12 397.76
0 19.4091663360596 607 12.6580142433921 12 397.76
2.24479532241821 18.1980266571045 607 12.601220917881 12 397.76
0 16.5745315551758 607 12.5443702346766 12 397.76
2.32625031471252 13.5156736373901 607 12.4874678780451 12 397.76
22.7396945953369 11.1746263504028 607 12.4305194497992 12 397.76
2.02556300163269 13.9766817092896 607 12.3735304850599 12 397.76
0.0402431860566139 16.2388763427734 607 12.3165064680847 12 397.76
0 15.8590183258057 607 12.2594528481667 12 397.76
0 16.1984367370605 607 12.2023750556093 12 397.76
0 16.9106922149658 607 12.1452785177795 12 397.76
0.435809075832367 16.3929786682129 607 12.0881686752454 12 397.76
3.8520815372467 18.0476474761963 607 12.0310509980028 12 397.76
3.43455123901367 18.2078742980957 607 11.973931001795 12 397.76
11.3528499603271 15.7109003067017 607 11.9168142645305 12 397.76
0 11.6878423690796 607 11.859706442803 12 397.76
0.000921708298847079 10.0860538482666 607 11.8026132885175 12 397.76
5.48376607894897 11.4938201904297 409 11.7455406656242 12 397.76
3.40557837486267 11.8540868759155 409 11.6884945669648 12 397.76
0.000438970513641834 11.8670873641968 409 11.6314811312302 12 397.76
0.000806972151622176 14.6828317642212 409 11.5745066600309 12 397.76
0.00692176492884755 14.27894115448 409 11.5175776350785 12 397.76
0 14.9812717437744 409 11.4607007354762 12 397.76
0.649895906448364 15.4646320343018 409 11.4038828551127 12 397.76
3.2671377658844 16.148473739624 409 11.3471311201546 12 397.76
0.00104837073013186 14.514573097229 409 11.2904529066285 12 397.76
0 13.7239351272583 409 11.2338558580813 12 397.76
0.459047675132751 11.8063468933105 409 11.1773479033069 12 397.76
0 14.1745796203613 409 11.1209372741229 12 397.76
0.108675107359886 14.1451663970947 409 11.0646325231777 12 397.76
2.24190330505371 13.6301698684692 409 11.0084425417675 12 397.76
0 15.6174936294556 409 10.9523765776362 12 397.76
0 17.4419326782227 409 10.8964442527299 12 397.76
0.000411885906942189 16.3872966766357 409 10.8406555808725 12 397.76
0 15.4016542434692 409 10.7850209853255 12 397.76
0.0969326421618462 15.3714590072632 409 10.7295513161891 12 397.76
10.8170909881592 13.3549823760986 409 10.6742578675999 12 397.76
