PSurf,Tair,Rainf,Wind,SWdown,RH,TCC
98937.1640625,281.4476318359375,6.324391051748535e-06,5.300304412841797,6.943185329437256,94.27921295166016,1.0
98825.4375,279.80401611328125,1.6885887816897593e-05,4.738464832305908,3.4808781147003174,96.13655853271484,0.9999249741860335
98564.9375,279.2857666015625,1.116132625611499e-05,4.440467834472656,9.038778305053711,95.36872100830078,0.9984988479086873
98601.4140625,278.6493835449219,1.2187189213364036e-06,2.2215113639831543,15.370976448059082,91.36392211914062,0.9991518268149889
98281.5625,278.2392883300781,6.701612437609583e-05,2.9685747623443604,5.841184616088867,94.9625244140625,0.9999624870930167
97772.0859375,277.7610168457031,7.462595385732129e-05,3.507905960083008,9.929885864257812,95.85787200927734,0.9999249741860335
96967.2265625,275.7190856933594,2.738016155490186e-05,4.4606146812438965,31.553380966186523,89.7668228149414,0.8896732689382958
97345.3125,271.1995544433594,0.0,2.784212350845337,36.737030029296875,78.0709228515625,0.7862247519061644
97668.6875,269.3716125488281,0.0,1.4998401403427124,47.24302291870117,79.39755249023438,0.34944035829276854
97620.0390625,268.7154235839844,0.0,2.6470348834991455,32.514461517333984,84.7025146484375,0.8501219487382947
97179.6015625,267.72760009765625,0.0,1.8681336641311646,39.79123306274414,84.27735137939453,0.7731963285672867
96677.125,266.2349853515625,0.0,2.6710050106048584,57.846893310546875,82.99712371826172,0.7190690186623533
96746.1875,268.80072021484375,0.0,2.590955972671509,27.034822463989258,89.43533325195312,0.9806051912776769
97290.0625,269.5513000488281,0.0,3.250054121017456,29.983911514282227,89.2859115600586,0.9959873905767577
96961.7109375,268.40594482421875,0.0,3.645289182662964,36.52652359008789,85.4041519165039,0.9499291705451197
96042.2890625,265.3515319824219,0.0,4.4362664222717285,45.735015869140625,82.44979095458984,0.9579575684515179
95749.0859375,265.9734802246094,0.0,4.718042850494385,27.912839889526367,85.6314468383789,0.9896140112615018
95918.8515625,266.7391357421875,0.0,3.231618642807007,25.701040267944336,87.42423248291016,0.9861901637343018
96453.8125,265.7370300292969,0.0,2.555035352706909,49.60136032104492,83.23504638671875,0.9339283261868067
96762.6796875,265.6563415527344,0.0,1.8189682960510254,48.69065856933594,81.7613754272461,0.9511531086119461
97172.8359375,266.4913024902344,0.0,1.7311347723007202,46.7418212890625,84.97510528564453,0.9409953763752613
97735.6640625,265.79296875,0.0,2.371694803237915,48.913700103759766,83.26561737060547,0.8784378353908209
97148.8515625,265.5162048339844,0.0,3.3956401348114014,72.59593200683594,80.008544921875,0.7726501660740898
96580.0,272.56903076171875,3.324310455354862e-06,4.602738380432129,26.583602905273438,86.8294906616211,0.9926150438201619
97121.5,275.3653564453125,3.263278586018714e-06,4.243249416351318,49.19429016113281,88.9797134399414,0.9585685837669571
96822.375,278.4305725097656,6.059404768166132e-05,6.623233795166016,9.942337989807129,92.06686401367188,0.9999624870930167
96631.9296875,281.9877014160156,0.00011160840949742123,7.366888523101807,7.2310919761657715,88.38948822021484,0.859086261883326
96995.375,278.4809265136719,4.175562571617775e-05,7.338216304779053,51.73897171020508,77.19339752197266,0.8123661615776276
96081.8671875,276.8529968261719,8.252412226283923e-05,4.233892917633057,28.652999877929688,89.615478515625,0.9991333882674885
95974.9453125,273.9665222167969,7.682764589844737e-06,4.3223419189453125,45.34817886352539,88.54364013671875,0.7337321146089248
97108.2421875,274.1757507324219,5.69551411899738e-06,5.368757724761963,53.48969650268555,82.39727020263672,0.9248037884221182
96608.6875,276.50439453125,7.642003038199618e-05,5.29477071762085,16.64951515197754,91.35640716552734,0.9174868641244361
95894.4765625,274.80645751953125,3.2315878343069926e-05,4.898757457733154,48.552066802978516,81.64234161376953,0.8816359696641388
95823.2421875,272.1900939941406,0.0,2.2119743824005127,45.9552001953125,85.81167602539062,0.6901198632749912
96592.4296875,272.0589599609375,0.0,3.075458288192749,73.62422943115234,86.393798828125,0.6627983865635126
97042.0,270.8629455566406,0.0,2.0308282375335693,71.36658477783203,85.04803466796875,0.8173515633345033
97558.9609375,270.270751953125,0.0,2.0178511142730713,58.85710525512695,81.77323150634766,0.6053750273399153
97247.25,269.0800476074219,0.0,2.8751020431518555,83.70020294189453,74.50777435302734,0.3540499951678289
96589.5546875,268.4364013671875,0.0,5.123196601867676,90.73528289794922,73.03755950927734,0.5087672114303735
97074.6640625,270.0995178222656,0.0,3.4234578609466553,61.48555374145508,71.30707550048828,0.7848068911845941
98137.5703125,269.5266418457031,0.0,1.7600077390670776,66.73709106445312,74.49951934814453,0.5560201221776305
98003.6640625,269.1935729980469,0.0,3.011305093765259,96.50638580322266,75.60372161865234,0.7332800522891775
97655.5546875,271.8532409667969,0.0,1.6090925931930542,57.965824127197266,83.64476013183594,0.9317296883503984
98131.1484375,274.3196105957031,8.60476302477764e-06,1.3960790634155273,50.38457107543945,96.65560150146484,0.9653870314701499
98252.4375,273.7781982421875,0.0,1.605913758277893,52.160247802734375,92.5485610961914,0.7687233912685212
97986.2890625,272.74505615234375,0.0,1.1851712465286255,61.121429443359375,82.06293487548828,0.9646196064069502
97428.1640625,272.4902038574219,0.0,3.694462776184082,32.422428131103516,88.8790512084961,0.922970742475801
98030.9140625,270.5126037597656,0.0,3.50140118598938,78.96143341064453,79.81391143798828,0.7680729556101507
97979.5546875,269.06683349609375,0.0,3.920788526535034,74.75052642822266,78.36991882324219,0.791578288801062
97507.2578125,267.6931457519531,0.0,4.760820388793945,85.62372589111328,76.23786163330078,0.915468161079151
97117.8046875,267.9932861328125,0.0,4.484886646270752,48.0673828125,86.22695922851562,0.9990977827964537
97183.9375,271.4100646972656,0.0,2.6860668659210205,50.1416015625,93.33062744140625,0.9999408694856027
97858.1796875,273.0198059082031,0.0,3.1838834285736084,41.237545013427734,96.96112060546875,0.9975057095916053
98770.7578125,273.4037780761719,0.0,2.6104366779327393,31.66790771484375,97.26627349853516,0.9991384747633508
98929.1484375,272.1229553222656,0.0,2.6147987842559814,61.7862663269043,90.4742660522461,0.9851188205433395
98532.75,273.3667297363281,0.0,1.3587440252304077,89.8157730102539,88.79952239990234,0.8669448979903255
98205.1015625,274.2023010253906,0.0,2.702495574951172,63.96211624145508,84.7359390258789,0.8493729622225953
98213.7890625,274.05487060546875,0.0,1.7665058374404907,132.92356872558594,77.17943572998047,0.3414901652602505
98084.3515625,274.09716796875,0.0,2.6007370948791504,67.03524780273438,83.00487518310547,0.7870754683391065
97980.0,275.296630859375,0.0,2.2691783905029297,139.51084899902344,73.34588623046875,0.08310507683152
97142.6875,277.1776123046875,0.0,2.1346848011016846,147.30406188964844,64.9195327758789,0.09096053387860568
96473.46875,278.7882995605469,0.0,1.832750916481018,147.39227294921875,67.08480834960938,0.5434285016709138
96194.6484375,278.2939147949219,1.2518587936938275e-05,3.044297933578491,54.8079833984375,80.56768035888672,0.9935541381187086
96306.0,276.6213684082031,2.6111117676919093e-06,4.320335865020752,76.46451568603516,96.8010025024414,0.9864635628868917
96157.7109375,274.7129821777344,3.325837315060198e-05,2.9903643131256104,25.517377853393555,97.50751495361328,0.8880462260743952
95874.0703125,275.1931457519531,4.646140951081179e-05,3.182267427444458,45.15980911254883,94.56880950927734,0.9586982894114415
96409.3359375,268.36993408203125,0.0,3.597710371017456,79.06051635742188,79.6575927734375,0.9958176287773589
96259.0,267.828857421875,0.0,4.196937084197998,55.18690872192383,83.14693450927734,0.9975203332672088
96362.2734375,266.955078125,0.0,1.843186378479004,115.8162841796875,72.79142761230469,0.822574122960951
96845.4296875,268.8585205078125,0.0,2.243288040161133,143.4757843017578,77.91655731201172,0.6273518685242551
97363.1875,268.0666198730469,0.0,2.08725905418396,133.62046813964844,61.88713455200195,0.6211647821199497
97286.7734375,273.0065002441406,0.0,3.77764630317688,171.5056610107422,57.136112213134766,0.5477049730670044
96305.9609375,274.6996154785156,3.926370482076891e-06,4.4101481437683105,93.13494873046875,60.39554977416992,0.9822684754245953
95517.7265625,275.3473205566406,3.327979356981814e-06,2.49253249168396,85.90447998046875,87.15581512451172,0.9971089629143587
95726.0625,274.24267578125,1.3666661288880277e-05,2.6028668880462646,100.89315795898438,86.21207427978516,0.9189123545897995
96332.0234375,273.17724609375,1.4770806046726648e-05,2.6219024658203125,63.55556869506836,91.7918930053711,0.9312521935513405
97500.4609375,272.6404113769531,6.541719699271198e-07,2.5279505252838135,101.75979614257812,87.53499603271484,0.958492922141008
97821.8671875,270.6146240234375,0.0,4.0538530349731445,100.79654693603516,81.84676361083984,0.9821107940528689
97845.0234375,267.8105163574219,0.0,6.906383991241455,135.81321716308594,62.4401969909668,0.9852923972146348
97722.28125,267.4656677246094,0.0,6.852851390838623,183.65423583984375,47.661861419677734,0.9222808864744989
97450.625,268.9930114746094,0.0,6.613212585449219,189.971435546875,56.666290283203125,0.923270845731667
97239.9453125,269.9876708984375,0.0,5.365046977996826,188.181396484375,53.37131118774414,0.9827974709942574
97122.2890625,270.6150207519531,0.0,4.313388824462891,149.5991973876953,58.7087516784668,0.9191717658787685
96825.0390625,271.7898254394531,0.0,3.2099125385284424,99.90877532958984,79.9150619506836,0.8152845385785278
96545.375,272.6045227050781,1.2110907618989586e-06,2.2959866523742676,118.76221466064453,86.44979858398438,0.9585717628268711
96604.9140625,272.6515808105469,0.0,1.9762077331542969,106.7557144165039,79.69131469726562,0.960282097060514
96946.9296875,271.7871398925781,2.3070790575729916e-06,2.687363386154175,138.68801879882812,79.66929626464844,0.7006190265464219
96988.75,272.2389221191406,0.0,2.556631088256836,166.0520477294922,63.361759185791016,0.81039514443105
97190.875,272.0958557128906,0.0,4.199453830718994,154.53419494628906,67.9092025756836,0.6464147833915738
97499.1796875,272.35986328125,0.0,4.6386895179748535,104.3656997680664,69.17131805419922,0.8725527596783301
97186.4609375,273.0297546386719,0.0,3.6420390605926514,106.91546630859375,76.60050964355469,0.9747430047965656
96951.2890625,273.3978576660156,0.0,2.7284915447235107,83.74754333496094,85.18416595458984,0.9743526162391468
97660.90625,273.9050598144531,1.3033741197432391e-06,1.9381794929504395,95.27801513671875,85.0878677368164,0.8681917252885315
97868.0546875,274.67950439453125,7.766396379338403e-07,1.3634978532791138,192.5063018798828,66.03497314453125,0.5760545577546172
96821.2578125,275.6630859375,0.0,3.004054307937622,199.55320739746094,59.140960693359375,0.8733189131175642
96254.8046875,278.1072082519531,1.7883361579151824e-05,2.119518995285034,165.54466247558594,76.91329956054688,0.9251998992873819
96469.8828125,279.1739807128906,3.1292944186134264e-05,2.6812140941619873,136.09669494628906,89.23917388916016,0.8411487342255047
96138.9453125,282.43798828125,9.858837438514456e-05,3.7064247131347656,122.10762786865234,87.25801849365234,0.9300880218108943
96270.0703125,282.2568054199219,0.00011526462185429409,3.9024343490600586,143.29437255859375,83.62000274658203,0.8744938936617176
97544.8515625,281.6299133300781,2.9401040592347272e-05,4.346317768096924,155.1787109375,79.131103515625,0.726034974745548
98321.9140625,285.28887939453125,0.0,2.753563642501831,194.9361572265625,72.5335464477539,0.9070773503425755
97959.25,289.5810852050781,0.0,2.6247875690460205,264.7193603515625,63.34266662597656,0.25231562724123724
97904.0625,288.1730651855469,2.1341895717341686e-06,1.8951784372329712,201.96336364746094,72.61043548583984,0.8621896601712115
98079.6328125,288.0871887207031,0.0,2.2727506160736084,131.27935791015625,68.38741302490234,0.918591905350485
97530.7265625,289.0560607910156,0.0,4.152406215667725,235.71661376953125,56.190364837646484,0.6335281461248531
98155.4765625,283.1238708496094,0.0,2.824899911880493,199.6732635498047,55.27315902709961,0.9820065208876952
98676.0,279.7967224121094,0.0,3.819673538208008,222.6785125732422,64.6295394897461,0.9647830100865212
97847.3984375,282.6517639160156,0.0,3.0068066120147705,177.7608184814453,67.12773895263672,0.8964281354432119
97560.3828125,283.2433776855469,0.0,1.7575865983963013,105.99646759033203,67.71247100830078,0.7146170631590191
97941.2734375,284.1148681640625,0.0,3.4516441822052,178.3660125732422,68.4886245727539,0.8534364366044588
98432.9765625,286.3821105957031,0.0,2.255291700363159,255.0527801513672,67.69593048095703,0.49661493700374876
98215.6640625,288.9377136230469,0.0,1.7093740701675415,256.8724060058594,67.76842498779297,0.1795602978651977
96930.875,286.9750061035156,8.014822378754616e-05,3.4872801303863525,196.3258056640625,75.02562713623047,0.5402666086806138
96807.3515625,278.01483154296875,0.00014190898218657821,3.806687593460083,52.1873664855957,94.93497467041016,0.9990348374101599
97460.9765625,279.7289733886719,2.7641041015158407e-05,2.0861501693725586,170.4467010498047,79.64249420166016,0.9692425953336489
97624.9140625,282.6755676269531,1.7645060097493115e-06,3.3430404663085938,199.66465759277344,68.36515808105469,0.9189727567281625
98156.4375,281.6930236816406,1.2471420632209629e-05,1.8559898138046265,153.27102661132812,73.16047668457031,0.9672862018626748
98205.625,282.3078918457031,1.5138763274080702e-06,3.201275110244751,139.9770050048828,79.17523193359375,0.9673491472489687
97937.2890625,283.6672668457031,2.1455000478454167e-06,2.3290369510650635,118.98919677734375,84.04732513427734,0.9691535816560614
97692.8203125,284.3364562988281,0.0,2.529520273208618,152.17543029785156,72.7607650756836,0.9791599906408477
97723.71875,284.4329528808594,2.4758471681707306e-06,1.351320743560791,170.63575744628906,76.1548843383789,0.7550820451782562
98228.4609375,286.2080993652344,1.393853494846553e-06,1.561880111694336,272.1160888671875,72.9933090209961,0.4109818717287474
97962.125,287.6006164550781,0.0,3.080470323562622,263.3586120605469,68.47689056396484,0.23353310545831873
97525.5625,286.3240966796875,4.564967457554303e-05,2.32079815864563,123.9368896484375,94.4149169921875,0.9477890274111264
97303.4140625,288.4278564453125,1.1625571460172068e-05,2.508024215698242,236.2446746826172,77.590576171875,0.6691666793829064
97283.8984375,288.2279357910156,2.464646786393132e-05,2.9514687061309814,217.8834228515625,78.56108856201172,0.7639662460134587
97371.9609375,286.0390625,2.118101292580832e-06,3.0018866062164307,211.6566619873047,74.78142547607422,0.9504530796189198
97445.0390625,283.9376220703125,9.884613064059522e-06,2.420344591140747,256.1435546875,80.25566864013672,0.4472180682506015
97359.4296875,280.9748840332031,6.742119876435027e-05,3.391629457473755,165.4517059326172,84.88335418701172,0.6140907379996846
97392.2109375,281.7613525390625,1.6655618310323916e-05,4.150448322296143,53.870235443115234,89.3641357421875,0.9103409732501183
96986.71875,283.75836181640625,2.0434774341993034e-05,3.1023101806640625,175.7561798095703,85.55917358398438,0.9062291771575645
96286.1640625,287.6862487792969,4.5650533138541505e-05,2.6413819789886475,258.3077697753906,74.39421844482422,0.569780365108673
95890.65625,288.7251892089844,5.059307113697287e-06,2.561175584793091,212.7084197998047,81.48868560791016,0.8753020106918142
95951.4140625,288.1263122558594,0.0001356192515231669,2.542752265930176,179.18475341796875,88.10086822509766,0.8598975579733366
96779.5859375,283.5486145019531,0.00016366364434361458,3.142204999923706,89.8716049194336,89.92318725585938,0.7213598492362626
96781.75,285.2732238769531,4.697803524322808e-05,2.718569040298462,245.7611083984375,85.32099914550781,0.980375663151898
96884.0078125,284.0023193359375,2.417867654003203e-05,4.707298755645752,141.00811767578125,81.7563705444336,0.7407692816341894
96958.2890625,283.8695068359375,2.5404971893294714e-05,2.902885675430298,213.7002410888672,82.29059600830078,0.698362529819582
96790.6640625,280.7868957519531,0.00012786821753252298,4.895700931549072,86.64359283447266,86.95562744140625,0.9221149395469966
96728.40625,278.5714111328125,0.00015952991088852286,2.4982268810272217,168.92849731445312,86.15362548828125,0.9140763686488741
97048.4921875,279.39019775390625,6.017624855303438e-06,2.2245171070098877,182.78053283691406,78.58281707763672,0.9575690873300474
97088.0078125,280.5375671386719,5.61016786377877e-05,3.7441375255584717,230.3609161376953,79.18338012695312,0.8554545038377611
96550.0859375,280.5466613769531,0.00026938365772366524,6.229974269866943,30.030912399291992,96.34671783447266,1.0
96782.8984375,280.9359436035156,9.63481143116951e-05,2.855849027633667,31.420557022094727,97.32404327392578,0.9717209904424742
96454.4765625,285.1260681152344,8.454031217297597e-07,0.903250515460968,243.94354248046875,79.1222915649414,0.5293757852277987
96063.8359375,283.7622985839844,6.913285324117169e-05,2.3702328205108643,129.32005310058594,89.46846771240234,0.9026762597978627
96602.625,283.5224914550781,4.888832336291671e-05,3.17138409614563,123.76766204833984,84.9281005859375,0.9123730283470414
96324.9765625,286.2337646484375,0.00014742770872544497,5.720693111419678,86.96509552001953,90.84578704833984,0.996057965706845
97065.8125,284.3690185546875,8.302734204335138e-05,5.46477746963501,74.14632415771484,98.29894256591797,0.9996305932380124
97884.8515625,282.68487548828125,0.0,6.206123352050781,183.5613555908203,74.4603042602539,0.9964032116134874
98315.3515625,283.5654602050781,0.0,4.700509548187256,230.2420196533203,72.6539077758789,0.776532434040865
98072.5546875,285.3470153808594,0.0,2.720015525817871,173.4429931640625,81.2142105102539,0.771056821245276
97978.5234375,287.2852478027344,0.0,2.7464663982391357,311.4923095703125,66.0868148803711,0.28395553893966907
98076.6015625,288.1686096191406,0.0,2.328768491744995,295.48828125,67.08016204833984,0.16689301573253168
98042.1875,290.3005676269531,0.0,1.9888557195663452,239.4124298095703,70.635498046875,0.2795436395912492
97646.8125,290.7526550292969,3.909947190550156e-05,2.0311355590820312,253.69219970703125,71.96196746826172,0.2179073901698381
97058.5625,288.1116943359375,7.36271686037071e-05,2.393937110900879,204.4795684814453,85.1982192993164,0.6811708096175463
97114.5234375,287.1631774902344,0.0,2.7044947147369385,178.4940948486328,79.91668701171875,0.7941666793829064
97643.8515625,287.3818054199219,0.0,1.5963455438613892,218.2358856201172,73.94487762451172,0.3500564601040697
97863.0859375,289.8243408203125,0.0,2.540673017501831,235.22259521484375,74.7570571899414,0.6386648711336274
97535.1484375,292.0150146484375,0.00013467592361848801,4.248999118804932,213.97157287597656,77.34675598144531,0.8850350205240107
97894.6796875,286.6353454589844,3.3359141525579616e-05,3.0345964431762695,198.72618103027344,77.30413055419922,0.8117322570308089
97424.6875,288.0724182128906,0.0,3.746530771255493,230.3256072998047,74.42644500732422,0.6521027573894069
97623.3515625,288.6646728515625,0.0,2.875035047531128,283.0051574707031,67.79199981689453,0.673562683431757
97591.7578125,291.5624694824219,3.4182259696535766e-05,3.204883575439453,297.7441101074219,71.39523315429688,0.5868792567612247
97601.3828125,296.2314147949219,0.0,1.5902739763259888,315.8833923339844,73.26304626464844,0.4461766082228292
97402.1484375,298.7641296386719,0.0,2.928668975830078,288.62744140625,72.83873748779297,0.3524719098266013
97164.84375,295.2126770019531,0.00011313869617879391,1.8778377771377563,286.9292297363281,85.3143081665039,0.5082331293648492
97312.6171875,290.8645324707031,0.0002433789923088625,5.124653339385986,237.0367889404297,76.36373138427734,0.5680490490795985
97495.75,290.2871398925781,0.0,4.070962429046631,211.4489288330078,73.97198486328125,0.4163265072558864
97299.6875,288.7780456542969,0.0,4.6937255859375,249.42262268066406,73.24279022216797,0.5929779652999252
97822.0234375,286.8099670410156,5.318462717696093e-05,3.219571352005005,246.92047119140625,80.57585144042969,0.8724650176247083
98267.9140625,284.7478332519531,3.167790055158548e-05,4.141054630279541,173.35150146484375,85.1530532836914,0.9993374839139569
98455.4140625,283.5291442871094,0.0,4.585024356842041,172.65711975097656,75.39280700683594,0.917631193444524
98177.7734375,284.37982177734375,6.420144200092182e-05,2.369783401489258,246.8094940185547,84.95360565185547,0.7955120575384412
97919.6015625,285.2306213378906,0.0,3.2723228931427,205.50103759765625,80.67291259765625,0.9197141135000687
97690.4296875,285.6012878417969,9.113088162848726e-05,4.216158390045166,60.68509292602539,87.09806060791016,0.9072738162452505
98146.375,285.1597595214844,0.0,3.119908332824707,144.88662719726562,75.06312561035156,0.879193180026348
97704.125,290.7286071777344,4.7023422666825354e-05,3.0961501598358154,290.6649169921875,72.37324523925781,0.5823802511711657
97491.6953125,290.6363830566406,4.306728078518063e-05,2.0982167720794678,264.7388610839844,74.23878479003906,0.6410110173500375
97130.2265625,290.4619140625,5.8591791457729414e-05,3.0951080322265625,156.0740509033203,85.40557098388672,0.9382028901469489
98016.125,291.3496398925781,0.0,2.2314603328704834,202.7962646484375,82.65258026123047,0.6406288943483944
98721.9609375,291.4991760253906,0.0,2.0004971027374268,227.97007751464844,81.84957885742188,0.6516888437886256
98948.3359375,291.6318664550781,0.0,2.0649423599243164,261.4378967285156,76.35212707519531,0.26004392189176956
98993.2734375,291.5521545410156,0.0,2.4171149730682373,333.3936462402344,68.85523223876953,0.05839170087335135
98941.3359375,292.2597351074219,0.0,2.383373975753784,331.6150817871094,68.56200408935547,0.04722747826794643
98438.7890625,293.3219909667969,0.0,1.913312315940857,303.5126647949219,67.9782485961914,0.18600615974648904
97927.625,289.8417053222656,0.0,3.5570695400238037,263.7008361816406,76.58201599121094,0.38278106704510195
97983.53125,287.87567138671875,0.0,3.1650543212890625,174.13311767578125,75.67914581298828,0.8056049369528838
98121.2734375,288.2818603515625,0.0,2.186673402786255,233.31300354003906,74.93375396728516,0.7316072309625176
98147.65625,289.0492858886719,0.0,1.8883652687072754,233.05250549316406,73.76239013671875,0.2768783157594901
98203.8203125,288.4577941894531,0.0,2.6113240718841553,164.1923370361328,82.28781127929688,0.6775638482393095
98234.7109375,290.00604248046875,0.0,1.9055246114730835,264.4212341308594,70.34343719482422,0.521479636213816
98305.8125,292.0906066894531,0.0,1.0832343101501465,311.4048767089844,62.7092170715332,0.34106862191567605
98320.625,292.8418884277344,0.0,2.047741651535034,297.166748046875,66.60016632080078,0.6494228098820441
98353.6640625,293.7401428222656,0.0,2.4198834896087646,308.7207336425781,66.54206848144531,0.15435988992822955
98212.1015625,292.9925842285156,0.0,2.827634811401367,309.55523681640625,68.31298828125,0.2491174929679195
98140.8515625,291.3775329589844,0.0,2.0259809494018555,192.8225860595703,75.3111801147461,0.5313766855375662
98134.75,294.0467224121094,0.0,2.4395625591278076,322.2809753417969,60.20354080200195,0.0
97782.8359375,295.87896728515625,0.0,1.5313314199447632,312.2196960449219,58.00857925415039,0.06807638899485756
97469.4765625,296.1791076660156,0.0,1.4746495485305786,288.8937683105469,54.72230529785156,0.6207750293745136
97483.0859375,293.3212585449219,2.681308069441002e-05,1.828879952430725,195.23582458496094,75.1938705444336,0.9354224843463089
97644.3359375,294.2781677246094,0.0,1.2508586645126343,241.5260772705078,77.8724136352539,0.6863711158245973
97530.1484375,296.0904235839844,0.0,1.3372210264205933,240.88279724121094,71.43792724609375,0.7143099659713427
97071.6875,298.3935546875,0.0,2.1622354984283447,258.2496337890625,65.5671157836914,0.2623417463974893
97192.0,296.2708435058594,0.00011271709809079766,3.0910937786102295,226.12335205078125,73.90545654296875,0.8209076597541186
97497.0625,292.1670227050781,2.531874633859843e-05,2.703519821166992,143.18594360351562,86.8311996459961,0.9314899872328954
97752.3515625,291.3188781738281,1.7687998479232192e-05,3.8032100200653076,226.6176300048828,79.63446044921875,0.43146073988168815
97770.5390625,291.8080139160156,0.0,3.978325605392456,140.12596130371094,80.09392547607422,0.7729019476192657
97775.4140625,294.699462890625,0.0,1.999606966972351,286.3720397949219,70.18968963623047,0.16178235901505095
97471.8984375,298.17193603515625,0.0,2.3628623485565186,292.6689453125,59.36652755737305,0.0
97742.2890625,296.1406555175781,2.4784660126897506e-05,2.5830142498016357,215.2436981201172,68.44031524658203,0.3049424208668406
98087.1484375,293.8240051269531,3.3394069760106504e-05,1.8209123611450195,213.216796875,74.9324951171875,0.4769073087859043
97791.7109375,294.70697021484375,0.0,2.474755048751831,252.65716552734375,70.30950164794922,0.4010269635145652
97494.1875,295.1518859863281,3.624950841185637e-05,1.990064024925232,244.00856018066406,72.0663070678711,0.813871128540837
97281.96875,292.1821594238281,0.00011895372881554067,2.687821626663208,166.99884033203125,86.209716796875,0.9966079430719382
97611.3671875,290.9767150878906,1.602763768460136e-05,2.739795684814453,165.59922790527344,84.67293548583984,0.9881967863519142
98015.3828125,289.71685791015625,1.844121811700461e-06,1.3430441617965698,165.5891876220703,74.90081024169922,0.861366919465511
97878.2265625,290.52532958984375,2.0675952328019775e-05,2.978367805480957,210.517822265625,71.62419128417969,0.3297397240067345
97834.5390625,288.1293640136719,4.548948709270917e-06,3.2148094177246094,135.6051788330078,64.25226593017578,0.6255162793300068
97537.7421875,288.8809814453125,0.00012663340021390468,2.5911455154418945,175.9549102783203,77.05565643310547,0.5965397840273857
97719.1875,286.44549560546875,3.2607440516585484e-06,3.4988677501678467,227.90138244628906,83.4197998046875,0.4264454549616224
98212.0625,286.4879150390625,8.081382816271798e-07,2.9827747344970703,192.4573516845703,73.36441040039062,0.47004499005590056
98225.3515625,288.99127197265625,9.810701158130541e-07,2.1945254802703857,190.5784912109375,66.75515747070312,0.5494108566167681
97890.75,292.1699523925781,0.0,2.0839316844940186,264.6365966796875,57.9870491027832,0.18119242722496046
97547.8359375,292.2903747558594,6.894575221849664e-07,1.697292685508728,194.84130859375,65.85640716552734,0.5141525389244096
97421.625,291.9416809082031,4.9709229642758146e-05,3.7873706817626953,116.90103912353516,74.34374237060547,0.9753603782318323
97573.8203125,289.7704162597656,6.636592297581956e-05,3.9023048877716064,161.68792724609375,82.26349639892578,0.7778301262976922
98634.25,288.25079345703125,7.77173409005627e-06,2.859118700027466,166.34571838378906,77.9937515258789,0.7342267763315175
98541.5234375,288.6424560546875,2.0877259885310195e-06,1.240648627281189,162.4207000732422,71.9754867553711,0.7092279207930865
98061.1484375,290.2119140625,0.0,1.8201322555541992,202.1561279296875,65.63460540771484,0.46883249660476395
97885.4375,290.1248474121094,1.8897610061685555e-05,2.9976208209991455,159.2461395263672,69.97610473632812,0.909141196038637
97414.3125,291.24951171875,0.0,3.9888699054718018,218.05181884765625,67.0598373413086,0.7320885406334723
97218.8828125,290.7434997558594,6.390562248270726e-06,3.8697025775909424,152.3621368408203,65.39990997314453,0.9999624870930167
97576.5703125,289.1316833496094,2.4737606509006582e-05,4.480494499206543,120.49344635009766,63.830535888671875,0.8958145768798417
97589.4765625,288.3260192871094,0.0,2.9611260890960693,167.067138671875,67.86026000976562,0.5804937970182961
97846.0078125,288.7796936035156,7.400483355013421e-06,2.0037004947662354,181.3584442138672,72.2248764038086,0.5842196552373106
98143.71875,290.1109924316406,7.790703762111661e-07,0.9112923741340637,192.2141876220703,64.3860855102539,0.5948866728721917
97976.8515625,290.3332214355469,4.581521807267563e-06,1.7629960775375366,160.25914001464844,66.6592025756836,0.5677654769352846
97970.3125,289.2425842285156,2.5425086278119124e-05,3.053645133972168,130.42962646484375,78.08867645263672,0.7014862740909159
98395.25,285.9950866699219,3.6226781503501115e-06,3.605280637741089,126.82504272460938,69.42401123046875,0.7956938997655124
98180.6640625,287.506103515625,1.5170873666647822e-05,5.141622543334961,34.13069152832031,78.7027816772461,0.9551123098286359
98557.0625,290.1913146972656,1.9126844108541263e-06,3.2247989177703857,88.6773910522461,82.08150482177734,0.6973058103042233
98380.2890625,291.36505126953125,0.0,1.5577951669692993,132.4892578125,79.23368072509766,0.461019003148541
97750.7421875,293.1004638671875,0.0,2.8982601165771484,209.67137145996094,72.12141418457031,0.019266374701804184
97274.5,294.0325012207031,0.0,2.787365198135376,214.4342803955078,59.32080078125,0.02832033733640558
97667.96875,293.0442199707031,2.1516954802791588e-05,1.805139183998108,171.7485809326172,70.49986267089844,0.5930485404300123
97717.4140625,289.1943664550781,0.0001324264594586566,2.842721939086914,122.41805267333984,85.05797576904297,0.9163080687083861
97641.25,285.1958923339844,0.00012615439482033253,2.9258029460906982,102.34719848632812,85.71222686767578,0.785925284462281
97181.75,284.3746032714844,5.339221024769358e-05,4.616673946380615,141.55990600585938,84.03173828125,0.7166675568034426
97027.5,283.3930969238281,0.0002186030033044517,3.6226799488067627,51.8934440612793,94.40948486328125,0.9660374671285205
97413.1328125,284.29132080078125,5.0788221415132284e-05,2.351152181625366,98.03338623046875,92.81258392333984,0.8469772226715294
97849.8203125,285.92913818359375,3.301514880149625e-05,2.257605791091919,98.3401107788086,90.37750244140625,0.6986041383730335
